['additions'],['closedAt'],['createdAt'],['deletions'],['merged'],['mergedAt'],['paticipants'],['publishedAt'],['title']
659,2019-6/14,2019-6/14,503,True,2019-6/14,4,2019-6/14,FlexibleConfig improvements
8,2019-6/27,2019-6/27,2,True,2019-6/27,4,2019-6/27,VisualCharacterSystemTest Fix and Whitelist PermissionManager
244,2019-7/29,2019-6/29,16,False,,6,2019-6/29,Implemented parameterized version of dumpEntities() command (Enhance …
12,2019-7/3,2019-7/3,1,True,2019-7/3,5,2019-7/3,Issue #3629
4542,2021-2/9,2019-7/9,301,False,,5,2019-7/9,UI for editing arbitrary types and AutoConfigs
21,2019-7/14,2019-7/14,0,True,2019-7/14,3,2019-7/14,Feature multi line test
6,2019-7/14,2019-7/14,0,True,2019-7/14,4,2019-7/14,Log warning when module specified in override.cfg not found
90,2019-9/21,2019-7/21,1226,True,2019-9/21,5,2019-7/21,Splits CoreAssets and CoreBlocks from Core
502,2020-3/21,2019-7/21,61,False,,2,2019-7/21,"Move controller settings to new page, make ControllerInfo generic"
645,2019-7/22,2019-7/22,191,False,,2,2019-7/22,JOML WIP
113,2019-9/23,2019-7/23,3,True,2019-9/23,4,2019-7/23,added camera test
811,2019-7/23,2019-7/23,0,True,2019-7/23,5,2019-7/23,Collective behavior trees
3939,2019-12/23,2019-7/23,1961,False,,3,2019-7/23,convereted camera to JOML
4,2019-9/24,2019-7/24,1,True,2019-9/24,5,2019-7/24,Add space after completing text in Console
129,2019-7/25,2019-7/25,1,True,2019-7/25,4,2019-7/25,Implement movable selection feature
3,2019-7/27,2019-7/27,4,True,2019-7/27,3,2019-7/27,Plug in a few missing BiomesAPI spots
2,2019-8/30,2019-7/30,1,True,2019-8/30,3,2019-7/30,Fix APIScanner NPE when running MTE tests
28,2019-7/30,2019-7/30,23,True,2019-7/30,4,2019-7/30,fix groovy module commands for engine modules
56,2019-8/3,2019-8/3,54,True,2019-8/3,5,2019-8/3,Deprecated Perlin noise over Simplex
281,2019-8/8,2019-8/8,2,True,2019-8/8,3,2019-8/8,New asset: Group
6,2019-8/10,2019-8/10,2,True,2019-8/10,3,2019-8/10,Fix NPEs related to movable selections
44,2019-8/12,2019-8/12,6,True,2019-8/12,2,2019-8/12,Update RuntimeDelegatingTypeHandler rules
0,2019-9/12,2019-8/12,0,True,2019-9/12,3,2019-8/12,Rename Conduct.md to CODE_OF_CONDUCT.md
22,2019-8/12,2019-8/12,17,True,2019-8/12,3,2019-8/12,Use TypeInfo to store value type in Setting
1122,2019-10/13,2019-8/13,1203,True,2019-10/13,5,2019-8/13,AutoConfig
2,2019-8/14,2019-8/14,0,True,2019-8/14,5,2019-8/14,Add ShortBuffer and FloatBuffer to API whitelist
169,2019-8/16,2019-8/16,147,True,2019-8/16,5,2019-8/16,TypeRegistry Optimization
100,2019-8/16,2019-8/16,0,True,2019-8/16,4,2019-8/16,Added group components to the behavior package
585,2019-8/20,2019-8/20,10,True,2019-8/20,5,2019-8/20,"Revert ""Deprecated Perlin noise over Simplex"""
3065,2020-5/25,2019-8/25,5392,False,,5,2019-8/25,Render DAG and rendering modules architecture
11,2019-10/25,2019-8/25,3,True,2019-10/25,4,2019-8/25,Add 'get-all' command to groovy script
11,2019-9/26,2019-8/26,5,True,2019-9/26,4,2019-8/26,Small Improvement for handling Paths on Windows for module classloading
2765,2019-10/2,2019-9/2,422,True,2019-10/2,4,2019-9/2,Added kanji font pngs and updated Japanese menu text.
1,2019-10/18,2019-9/18,2,True,2019-10/18,4,2019-9/18,Bump Gradle to latest 4.x
12,2019-10/1,2019-10/1,12,True,2019-10/1,3,2019-10/1,Correct incorrectly-halved collision extents in basic shapes
0,2019-10/2,2019-10/2,1,True,2019-10/2,3,2019-10/2,Fix crash on certain environments
6,2019-10/3,2019-10/3,6,True,2019-10/3,3,2019-10/3,Better punctuation
14,2019-10/6,2019-10/6,14,False,,3,2019-10/6,Readme
49,2019-10/10,2019-10/10,0,True,2019-10/10,4,2019-10/10,Fixes Game Details screen by restoring Worlds & Biomes page
6,2019-10/10,2019-10/10,2,True,2019-10/10,5,2019-10/10,Adjustments to Block Updates
1,2019-10/16,2019-10/16,1,True,2019-10/16,4,2019-10/16,"Use simpler german translation for ""seed"""
9,2019-10/16,2019-10/16,0,True,2019-10/16,3,2019-10/16,Add hard references to tree blocks in initialize stage
1,2019-10/17,2019-10/17,1,True,2019-10/17,2,2019-10/17,Upgrade Artifactory plugin to fix compatibility issue with latest Gradle version bump
104,2021-2/17,2019-10/17,8,False,,5,2019-10/17,Feature: Read shaders from source folder on recompile by Loonride
1,2019-10/18,2019-10/18,1,True,2019-10/18,3,2019-10/18,Update Core build.gradle artifactory plugin for new gradle
26,2020-5/19,2019-10/19,0,False,,2,2019-10/19,[DO NOT MERGE] try out checker framework
2,2019-10/20,2019-10/20,8,True,2019-10/20,3,2019-10/20,Pass `context` directly to `loadConfig` method in AutoConfigManager
306,2020-5/20,2019-10/20,0,False,,3,2019-10/20,"[WIP] Add FullRotationFamily - placed blocks always ""facing"" the player"
248,2019-10/23,2019-10/23,1,True,2019-10/23,5,2019-10/23,Add trunk blocks & associated logic
23,2019-11/26,2019-10/26,23,True,2019-11/26,4,2019-10/26,Minor fixes for the french translation
238,2019-11/27,2019-10/27,11,True,2019-11/27,3,2019-10/27,Update Ukrainian locale with current strings
4,2020-11/30,2019-10/30,2,False,,5,2019-10/30,Fixed some JavaDoc Errors
58,2019-10/30,2019-10/30,14,True,2019-10/30,4,2019-10/30,Improve logging in module update script
78,2019-11/30,2019-10/30,0,True,2019-11/30,4,2019-10/30,Unit tests for Border class
312,2019-10/31,2019-10/31,23,False,,8,2019-10/31,code new
19,2019-12/5,2019-11/5,1,True,2019-12/5,3,2019-11/5,Properly implement OnChangedBlock event for setBlocks() calls
3,2019-11/7,2019-11/7,2,True,2019-11/7,3,2019-11/7,"Optimize give command, reduce noise spam"
4215,2020-9/10,2019-11/10,483,False,,8,2019-11/10,Gltf support
130,2020-1/12,2019-11/12,3,True,2020-1/12,4,2019-11/12,Create LocationChangedEvent for moving entities
491,2020-5/23,2019-11/23,61,False,,5,2019-11/23,Improvements to BiomesAPI
22,2019-12/3,2019-12/3,0,True,2019-12/3,3,2019-12/3,Added gradle FlightRecorder profiling task
2,2019-12/4,2019-12/4,2,True,2019-12/4,4,2019-12/4,Fix InputSystem#inputEntities sync with localPlayer's entities.
4,2019-12/5,2019-12/5,4,True,2019-12/5,4,2019-12/5,Gestalt 5.1.5
65,2019-12/6,2019-12/6,44,True,2019-12/6,3,2019-12/6,BeforeChunkUnload sending now in multiplayer on invalidate. Fix Respawn in multiplayer
1230,2019-12/7,2019-12/7,1146,True,2019-12/7,3,2019-12/7,Testing upgrade
135,2019-12/8,2019-12/8,118,False,,2,2019-12/8,Checkstyleissuessolved
72,2019-12/8,2019-12/8,38,False,,2,2019-12/8,Checkstyleissuessolved
61,2019-12/8,2019-12/8,38,True,2019-12/8,4,2019-12/8,Checkstyleissuessolved
268,2020-1/13,2019-12/13,20,True,2020-1/13,4,2019-12/13,Restore pre-BiomeAPI foliage shading
23,2020-3/14,2019-12/14,1,False,,4,2019-12/14,Highlight issues modul details page
40,2020-1/14,2019-12/14,39,True,2020-1/14,5,2019-12/14,Increase chunkloading speed
47,2020-1/15,2019-12/15,21,True,2020-1/15,5,2019-12/15,Switched URL to a URI for better mapping.
590,2020-3/15,2019-12/15,874,False,,4,2019-12/15,Gradle upgrading
13719,2019-12/16,2019-12/16,8359,False,,27,2019-12/16,Rebased gltf support
4222,2019-12/17,2019-12/17,485,False,,5,2019-12/17,Gltf support
897,2020-8/22,2019-12/22,772,False,,3,2019-12/22,JNBullet
759,2019-12/23,2019-12/23,682,False,,4,2019-12/23,Feature/joml
552,2020-2/23,2019-12/23,200,True,2020-2/23,7,2019-12/23,Feature/joml
89,2020-9/24,2019-12/24,0,False,,4,2019-12/24,Added support for mesh transformations
7,2019-12/25,2019-12/25,0,True,2019-12/25,3,2019-12/25,Fix for Z-fighting on back faces of transparent blocks
1,2020-3/28,2019-12/28,1,False,,2,2019-12/28,Bump for another Checkstyle config tweak in the TeraConfig project
102,2020-2/30,2019-12/30,102,True,2020-2/30,6,2019-12/30,resolved checkstyle errors
1,2019-12/31,2019-12/31,1,True,2019-12/31,3,2019-12/31,added missing carriage return for VOLUMETRIC_FOG
1262,2020-6/31,2019-12/31,21378,False,,9,2019-12/31,Moved NUI into a separate library
6,2020-1/6,2020-1/6,13,True,2020-1/6,5,2020-1/6,fixed threading issue with discord RPC
28,2020-5/10,2020-1/10,6,True,2020-5/10,3,2020-1/10,Adjust game selection screen to use world generator's display name
42,2020-2/13,2020-1/13,5,True,2020-2/13,5,2020-1/13,Handle unexpected (old or weird) OSes that may not support our directory detection.
3,2020-1/15,2020-1/15,1,True,2020-1/15,4,2020-1/15,Fix crash when removing controllers
73,2020-1/16,2020-1/16,1,True,2020-1/16,4,2020-1/16,Add a RunsAfter annotation to allow ordering of rasterizers
38,2020-3/21,2020-1/21,12,False,,3,2020-1/21,Highlighting Module dependency issue in the Module Details Pages' Module List
187,2020-6/25,2020-1/25,17,False,,8,2020-1/25,Ability to Broadcast games on the Local Area Network
1,2020-3/16,2020-2/16,0,True,2020-3/16,4,2020-2/16,Expose JOML as a package to modules
640,2020-3/23,2020-2/23,911,True,2020-3/23,5,2020-2/23,Gradle upgrade superset including Jenkins work and more!
593,2021-2/24,2020-2/24,142,False,,4,2020-2/24,Update to BlockShape format: Replace BlockPart with String
282,2020-4/26,2020-2/26,214,False,,3,2020-2/26,convered worldprovider to joml
663,2021-2/27,2020-2/27,89,False,,7,2020-2/27,Refetch controllers by clicking on menu button
899,2021-2/27,2020-2/27,107,False,,5,2020-2/27,Controller settings
740,2020-3/2,2020-3/2,1725,True,2020-3/2,10,2020-3/2,Fixed Highlight module dependency error
60,2020-4/3,2020-3/3,22,True,2020-4/3,5,2020-3/3,feat: improve 'playerHeight' command
1,2020-3/5,2020-3/5,1,True,2020-3/5,5,2020-3/5,fixed loading bar issue
1,2020-3/6,2020-3/6,2,True,2020-3/6,3,2020-3/6,Logger and unused variable
20,2020-3/6,2020-3/6,268,True,2020-3/6,3,2020-3/6,"Revert ""Restore pre-BiomeAPI foliage shading (#3802)"""
72,2020-3/7,2020-3/7,813,True,2020-3/7,3,2020-3/7,More gradle & groovy cleanup and utility
3,2020-3/8,2020-3/8,1,True,2020-3/8,2,2020-3/8,Minor Gradle dependency tweak
14,2020-3/8,2020-3/8,6,False,,3,2020-3/8,getWorld optimization
8,2020-3/8,2020-3/8,13,True,2020-3/8,3,2020-3/8,Removed unused variables
2,2020-3/11,2020-3/11,0,True,2020-3/11,4,2020-3/11,Added Refresh on changing from listed to custom in join game
3,2020-3/11,2020-3/11,0,True,2020-3/11,4,2020-3/11,3850 Fix
10,2020-3/12,2020-3/12,0,True,2020-3/12,4,2020-3/12,add java 8 check to gradlew
4,2020-3/13,2020-3/13,2,False,,3,2020-3/13,Fix for game crashing when a player re-spawns in multiplayer
42,2020-3/15,2020-3/15,5,False,,3,2020-3/15,Multipayer Respawn Crash Bug Fix
113,2020-3/16,2020-3/16,42,True,2020-3/16,2,2020-3/16,"More Gradle follow-up, more focused on code analytics"
2796,2020-4/16,2020-3/16,1612,False,,5,2020-3/16,WIP: Feature/joml conversion 1
26,2020-3/16,2020-3/16,8,True,2020-3/16,4,2020-3/16,Modified search to show if an asset is broken
29,2020-3/19,2020-3/19,27,True,2020-3/19,5,2020-3/19,Multipayer Respawn Crash Bug Fix
329,2020-4/23,2020-3/23,238,False,,2,2020-3/23,WIP: started working on converion joml for location
181,2020-6/25,2020-3/25,154,False,,6,2020-3/25,feat(JOML): Migrate MeshRenderer/SkeletonRenderer
20,2020-4/25,2020-3/25,13,True,2020-4/25,4,2020-3/25,converted terasology vector2i to joml vector2i for font
18,2020-7/25,2020-3/25,18,False,,2,2020-3/25,ported skypshere implementation to JOML
768,2020-4/27,2020-3/27,67,True,2020-4/27,3,2020-3/27,added serilization compatibility for joml along with a basic test for…
330,2020-4/30,2020-3/30,120,True,2020-4/30,3,2020-3/30,More Gradle: now with makeshift release management! Ready for v3.0.0
297,2021-1/30,2020-3/30,5,False,,6,2020-3/30,Add World generation listeners
1,2020-3/30,2020-3/30,1,True,2020-3/30,3,2020-3/30,"Fixed UI bug at Advanced Game Setup window, Issue #3818"
20024,2020-4/2,2020-4/2,17491,True,2020-4/2,33,2020-4/2,Release v3.0.0 - Alpha 13
3,2020-4/5,2020-4/5,1,True,2020-4/5,3,2020-4/5,fix: companion module reference
20,2020-4/5,2020-4/5,12,False,,3,2020-4/5,added serilization check
1,2020-4/6,2020-4/6,12,True,2020-4/6,3,2020-4/6,removed vrProvider from FirstPersonHeldItemMountPointComponent for #3877
18,2020-4/7,2020-4/7,0,True,2020-4/7,3,2020-4/7,Added Gitpod files
4,2020-4/8,2020-4/8,3,True,2020-4/8,3,2020-4/8,bumped version of joml and resolved direction of lightshafts
21,2020-4/11,2020-4/11,13,True,2020-4/11,2,2020-4/11,fix: Use 16 bit TeraArray in ChunkImpl 
177,2020-8/15,2020-4/15,9,False,,3,2020-4/15,Time out of sync for players in multiplayer
14,2020-4/16,2020-4/16,4,True,2020-4/16,2,2020-4/16, chore: Add JavaDoc and fix some prefabs
42,2020-4/17,2020-4/17,6,True,2020-4/17,2,2020-4/17,feat: Make DebugMetrics available to modules
177,2020-8/18,2020-4/18,144,False,,1,2020-4/18,feat(JOML): migrate bullet system
18,2020-4/18,2020-4/18,0,True,2020-4/18,2,2020-4/18,Added a double-click listener in UIText - see #3884
979,2020-4/19,2020-4/19,153,True,2020-4/19,8,2020-4/19,Release v3.1.0
4,2020-4/19,2020-4/19,16,True,2020-4/19,3,2020-4/19,Comment out a bit more VR stuff to avoid a native resolution issue in module standalone workspaces
497,2020-4/20,2020-4/20,45,False,,1,2020-4/20,"JOML method replacements for (WorldProvider, BlockEntityRegistry)"
171,2020-4/20,2020-4/20,33,True,2020-4/20,3,2020-4/20,feat(JOML): Migrate methods of WorldProvider
3233,2020-9/20,2020-4/20,2653,False,,2,2020-4/20,Feature/joml conversion full
21,2020-4/20,2020-4/20,16,False,,1,2020-4/20,started working on porting character movement
90,2020-7/21,2020-4/21,89,True,2020-7/21,3,2020-4/21,partial port of kinematicCharacterMover
1,2020-4/22,2020-4/22,4,False,,3,2020-4/22,resolved entityref issue
129,2020-5/22,2020-4/22,2,False,,4,2020-4/22,Added a new Biomes Metric mode and fixed OnBiomeChangedEvent
24,2020-4/22,2020-4/22,21,True,2020-4/22,3,2020-4/22,chore: Improve camera math usage
0,2020-4/23,2020-4/23,3,True,2020-4/23,2,2020-4/23,fix: Explode tool explosion sound behavior
405,2020-4/24,2020-4/24,91,True,2020-4/24,3,2020-4/24,feat: Add events to scale character
107,2020-4/24,2020-4/24,58,True,2020-4/24,3,2020-4/24,JOML migration for AudioManager
2953,2020-5/25,2020-4/25,5431,False,,6,2020-4/25,Render DAG and rendering modules architecture (updated)
58,2020-4/25,2020-4/25,4,True,2020-4/25,3,2020-4/25,feat: add retain components component
7,2020-4/26,2020-4/26,0,True,2020-4/26,4,2020-4/26,fix: Add logic check to allow visible water under other blocks
260,2020-4/27,2020-4/27,28,True,2020-4/27,3,2020-4/27,feat(JOML): Migrate PlayerFactory
113,2020-5/28,2020-4/28,15,True,2020-5/28,3,2020-4/28,fix: Add type handler for `Class<? extends Component>` 
60,2020-4/29,2020-4/29,8,True,2020-4/29,2,2020-4/29,feat(typeHandling): Add SpecificTypeHandlerFactory
47,2020-4/29,2020-4/29,84,True,2020-4/29,2,2020-4/29,fix: Use appropriate privileges to access members of types with reflection during serialization
28,2020-6/30,2020-4/30,26,True,2020-6/30,4,2020-4/30,feat(JOML): Migrate Particle System
251,2020-5/30,2020-4/30,181,True,2020-5/30,3,2020-4/30,feat: Particle System Gen./Aff. Registration
32,2020-6/30,2020-4/30,28,True,2020-6/30,4,2020-4/30,feat(JOML): Migrate BlockMeshLoader
6,2020-4/30,2020-4/30,4,True,2020-4/30,2,2020-4/30,feat(JOML): Migrate CharacterSoundSystem
131,2020-5/30,2020-4/30,56,True,2020-5/30,3,2020-4/30,feat(groovyw): add command to create dependency dot file
56,2020-5/30,2020-4/30,1758,False,,2,2020-4/30,chore: Extract CoreItems from Core
187,2020-5/1,2020-5/1,35,True,2020-5/1,2,2020-5/1,feat(JOML): Migrate BlockEntityRegistry
1756,2020-5/2,2020-5/2,631,True,2020-5/2,8,2020-5/2,v3.2.0
3,2020-5/2,2020-5/2,4216,False,,2,2020-5/2,chore: Extract CoreWorlds from Core
0,2020-5/2,2020-5/2,682,False,,2,2020-5/2,chore: Extract Debugging from Core
2,2020-5/2,2020-5/2,1,True,2020-5/2,5,2020-5/2,Seed ui and save issues
937,2020-5/2,2020-5/2,8515,False,,8,2020-5/2,feat(JOML): Migrate Block
44,2020-8/4,2020-5/4,40,True,2020-8/4,4,2020-5/4,feat(JOML): Migrate PlayerSystem
2344,2020-5/4,2020-5/4,422,False,,1,2020-5/4,feat(JOML): migrate org.terasology.math and copy into legacy namespace
187,2020-5/5,2020-5/5,17,True,2020-5/5,4,2020-5/5,feat(JOML): migrated Diamond3iIterator ->  Diamond3iIterable
849,2020-5/5,2020-5/5,308,False,,2,2020-5/5,feat(JOML): Migrate Region3i
54,2020-5/7,2020-5/7,36,True,2020-5/7,3,2020-5/7,Change how LWJGL path is set. Improves compat with newer JRE
0,2020-5/7,2020-5/7,1,True,2020-5/7,5,2020-5/7,fix: Removed Google+ link
71,2020-5/7,2020-5/7,26,True,2020-5/7,4,2020-5/7,feat: Particle Pool Sharing
23,2020-5/9,2020-5/9,21,False,,1,2020-5/9,feat(JOML): Migrate Blockfamily
22,2020-5/9,2020-5/9,7839,True,2020-5/9,5,2020-5/9,chore: Remove core module line-up
32,2020-5/9,2020-5/9,0,True,2020-5/9,3,2020-5/9,feat(JOML) Migrate Side
38,2020-5/9,2020-5/9,6,True,2020-5/9,4,2020-5/9,feat: Add event to signal that LocalPlayer is fully initialized.
150,2020-12/10,2020-5/10,133,False,,1,2020-5/10,WIP: feat(JOML) Migrate facets
151,2020-6/10,2020-5/10,3,True,2020-6/10,3,2020-5/10,feat(JOML) Migrate Chunk and ChunkImpl
67,2020-5/10,2020-5/10,59,True,2020-5/10,4,2020-5/10,feat(JOML): Migrate BlockChange
4,2020-5/10,2020-5/10,82,True,2020-5/10,5,2020-5/10,feat(JOML) replace perspective and ortho with JOML impl
4,2020-5/10,2020-5/10,0,True,2020-5/10,5,2020-5/10,modified javadocs
289,2020-5/11,2020-5/11,111,True,2020-5/11,5,2020-5/11,feat(JOML): Migrate Material
20,2020-5/12,2020-5/12,14,True,2020-5/12,3,2020-5/12,chore(groovyw): Add command to list local modules
7,2020-8/12,2020-5/12,2,True,2020-8/12,4,2020-5/12,fix: allow game to quit without waiting for registry updater thread
648,2020-5/13,2020-5/13,677,True,2020-5/13,4,2020-5/13,add IntelliJ configuration
1,2020-5/14,2020-5/14,325,True,2020-5/14,4,2020-5/14,chore: remove stray compiler outputs
1,2020-5/14,2020-5/14,1,True,2020-5/14,2,2020-5/14,fix: add 'templates/build.gradle' to build artifacts
116,2021-2/14,2020-5/14,40,False,,2,2020-5/14,fix: world gen should use the configuration provided by the user
1307,2020-5/16,2020-5/16,934,False,,2,2020-5/16,spike: update gradle and get overly ambitious about build dependencies
21,2020-9/16,2020-5/16,15,False,,1,2020-5/16,feat(JOML): Migrate OnChangedBlock
54,2020-8/16,2020-5/16,18,True,2020-8/16,3,2020-5/16,feat(JOML): migrate ChunkViewCore
0,2020-10/17,2020-5/17,105,True,2020-10/17,3,2020-5/17,remove ConcurrentMapChunkCache
244,2020-9/17,2020-5/17,4,False,,2,2020-5/17,feat(JOML): Migrate Rigidbody
105,2020-9/17,2020-5/17,37,False,,2,2020-5/17,Feature/joml migrate block
81,2020-6/17,2020-5/17,3,True,2020-6/17,3,2020-5/17,feat(JOML): Migrate EntityPool
516,,2020-5/18,1,False,,5,2020-5/18,#508 gen module wiki/wip
1943,2020-5/18,2020-5/18,8661,False,,7,2020-5/18,feat(JOML): BlockRegion replacement for Region3i
342,2020-6/18,2020-5/18,179,True,2020-6/18,4,2020-5/18,feat: Particle pool rendering
1791,2020-10/19,2020-5/19,2515,True,2020-10/19,6,2020-5/19,Upgrading LWJGL to version 3
392,2020-5/19,2020-5/19,145,True,2020-5/19,4,2020-5/19,maint: upgrade gradle to 6.4 from 6.0
1,2020-5/20,2020-5/20,1,True,2020-5/20,4,2020-5/20,feat: disable transient dependencies
4,2020-5/21,2020-5/21,2,True,2020-5/21,2,2020-5/21,"feat: Only show ""augmentation"" modules initially"
35,2020-5/21,2020-5/21,81,True,2020-5/21,3,2020-5/21,Fixes for #3954
118,2020-5/22,2020-5/22,4,True,2020-5/22,2,2020-5/22,feat: Add updateComponent and upsertComponent functional methods
253,2020-5/23,2020-5/23,0,True,2020-5/23,2,2020-5/23,feat: Ceiling BlockFamily
0,2020-5/23,2020-5/23,1,True,2020-5/23,2,2020-5/23,build(idea): Import classes instead of fully qualified names
1,2020-5/24,2020-5/24,1,True,2020-5/24,2,2020-5/24,fix: Respawn dead player after exiting the game
5,2020-5/24,2020-5/24,1,True,2020-5/24,3,2020-5/24,Update languages label
10,2020-5/24,2020-5/24,9,True,2020-5/24,2,2020-5/24,fix: Prevent NPE in ModuleDetailsScreen
143,2020-5/25,2020-5/25,19,True,2020-5/25,5,2020-5/25,feat: BlockFamily API enhancement
3111,2020-5/25,2020-5/25,5435,False,,3,2020-5/25,"Render DAG and rendering modules architecture (updated, Updated) "
